rank,percentile,ticker,score,sector,market_cap,price,liquidity,pe_ratio,fcf_yield,earnings_yield,ttm_gross_margin,ttm_operating_margin,debt_to_ebitda,roa,top_factor,value_trap,missing_factor_count,data_quality,feature_available_date
788,41.3124533929903,LUMN,-0.00024880089004398435,COMMUNICATION SERVICES,8470595680.0,8.48,,2.7417748201084278,0.05277078695367502,-0.20518037522480354,0.47305883323706577,-0.026157273702450697,0.3220035778175313,-0.05675658023643133,low_ps,False,0,good,2026-05-15 10:16:38.823435
789,41.23788217747949,OUT,-0.0004305510159300585,REAL ESTATE,6003690000.0,33.9,,40.84142857142857,0.03311296885748598,0.024484941760817096,0.45345853548804854,0.1560299176481028,0.3881903906600808,0.027675276752767528,low_ps,False,0,good,2026-05-15 10:19:14.645829
790,41.163310961968676,CMG,-0.0005885690582164637,CONSUMER CYCLICAL,42297398910.0,32.49,,29.130720895380534,0.035613135531222195,0.03432802104662563,0.36128866697038126,0.15786372222803471,0.13560695228784347,0.1649380754926124,low_ps,False,1,partial,2026-05-15 10:35:44.101097
791,41.08873974645787,CMI,-0.0007306603197389487,INDUSTRIALS,94321540000.0,679.55,,35.28677141788253,0.02831802788631314,0.02833923195062337,0.25385023898035053,0.11240927597804921,0.30415800415800415,0.07760197416170707,low_ps,False,0,good,2026-05-15 10:35:45.862891
792,41.01416853094706,D,-0.0007666450788152633,UTILITIES,54469389000.0,61.89,,18.321355196770938,-0.13580104597832005,0.05458111527559085,0.4941390690793217,0.263514282462729,1.682467450385539,0.025072104437585386,low_ps,False,0,good,2026-05-15 10:37:29.070056
793,40.93959731543624,BXMT,-0.0008851764393367489,REAL ESTATE,3234469275.49,19.13,,31.21200895010084,0.10263260267009648,0.03203895018736912,0.6255631870099996,0.5833321393356249,18.98598939517843,0.005279165236868337,low_ps,False,0,good,2026-05-15 10:33:58.867128
794,40.86502609992543,SO,-0.0009229009681205992,UTILITIES,101439000000.0,91.8,,23.24982809993124,-0.037628525517798876,0.04301107069273159,0.43113276330615763,0.2414993040365878,1.0353878116343491,0.02778432284071298,low_evebitda,False,0,good,2026-05-15 10:22:07.530196
795,40.790454884414615,TAP,-0.0009796726425233865,CONSUMER DEFENSIVE,8032453999.999999,42.41,,9.504969388571762,0.1452358146090846,-0.2625972087733089,0.37833175423228876,-0.20280126566438442,0.05117043121149897,-0.09430031428967404,low_ps,False,0,good,2026-05-15 10:22:44.433848
796,40.71588366890381,AMG,-0.0010836411138270522,FINANCIAL SERVICES,9871280000.0,302.8,,13.07974029415662,0.09907529722589167,0.07645411739916201,0.6813860130995141,0.2856539192900909,0.0,0.08032055852960271,low_evebitda,False,0,good,2026-05-15 10:30:44.096063
797,40.641312453392985,CFR,-0.0015177950299203613,FINANCIAL SERVICES,8831415400.0,138.85,,13.208382912916417,0.07165419939367816,0.07570949499216173,0.80126804355763,0.2854060112344021,4.6732580549459755,0.012681415227443258,low_ps,False,0,good,2026-05-15 10:35:03.343018
798,40.56674123788218,CBU,-0.0015213280284830377,FINANCIAL SERVICES,3387769320.0,63.96,,15.536021535456001,0.0643272842437808,0.0643665431151611,0.7944614214905034,0.2785275296204777,0.6513696366428835,0.012288573270714634,low_ps,False,0,good,2026-05-15 10:34:34.234543
799,40.49217002237137,ROST,-0.0017168596593331645,CONSUMER CYCLICAL,73840999050.0,225.81,,34.42400204844283,0.029896778597282535,0.02904949861996755,0.2794786130310029,0.11900177925298451,0.48194204110011757,0.13795615682482765,low_ps,False,0,good,2026-05-15 10:21:05.358479
800,40.41759880686055,KGC,-0.001877535580945351,BASIC MATERIALS,37941663650.0,31.51,,13.262268678835918,0.07948153406815624,0.07540188064473552,0.5279906592570968,0.48247363493603695,0.0,0.22132404888461588,low_evebitda,False,0,good,2026-05-15 10:15:47.225561
801,40.34302759134973,CTS,-0.0023505582711459603,TECHNOLOGY,1790873500.0,61.75,,25.899136634465204,0.04892528701775977,0.038611325702234134,0.3870695564099012,0.15895986514371657,0.03325974742719865,0.08897581563523364,high_div_yield,False,0,good,2026-05-15 10:36:58.942152
802,40.26845637583892,SSD,-0.002617326527260253,BASIC MATERIALS,7802041260.000001,188.61,,21.95191891169478,0.03789110953765963,0.0455541041319743,0.455387074983301,0.19681368937186933,0.08861775141250908,0.11678194865162629,low_ps,False,0,good,2026-05-15 10:22:18.233485
803,40.193885160328115,WM,-0.002708835315284185,INDUSTRIALS,87095628000.0,215.37,,31.172379384395132,0.0377745711874309,0.03207968142786685,0.3205839530948727,0.18462991382363358,0.17310288954901432,0.061137855579868707,low_ps,False,0,good,2026-05-15 10:24:59.581544
804,40.1193139448173,PCTY,-0.0029800298090341035,TECHNOLOGY,6105675680.0,110.98,,25.624276283485187,0.07276279044025477,0.039025492425107,0.6897494687694802,0.2012799544651049,0.01835090700787172,0.03417243385138562,low_evebitda,False,1,partial,2026-05-15 10:19:32.745645
805,40.04474272930649,MTG,-0.0029845718359684547,FINANCIAL SERVICES,5836475500.0,26.75,,8.126645455937844,0.12078556656324523,0.12305200287399477,0.9357846836682084,0.7541509648570046,0.0,0.11192427816640482,low_evebitda,False,0,good,2026-05-15 10:17:46.641235
806,39.97017151379567,ALGN,-0.0030626458780419843,HEALTHCARE,12087010920.0,168.78,,28.116389511784355,0.04156999636432859,0.03556644424707776,0.6768051285544263,0.14443883709449848,0.039584216383966524,0.06808365877843385,low_ps,False,1,partial,2026-05-15 10:30:25.415939
807,39.89560029828486,XYL,-0.0037350704891517005,INDUSTRIALS,27677332800.0,113.73,,28.445357451181913,0.03490220705081813,0.03515512159466464,0.3860961390386096,0.13595864041359587,0.5893451720310766,0.0573905862923204,low_ps,False,0,good,2026-05-15 10:25:24.622728
808,39.821029082774054,EWBC,-0.0039917835899193005,FINANCIAL SERVICES,17085647810.0,122.99,,12.267879701072868,0.08789248243318437,0.08151367835083569,0.617454668850608,0.3849238747715905,0.24087363114218568,0.016802734430233893,low_evebitda,False,0,good,2026-05-15 10:39:49.230388
809,39.74645786726324,EVRG,-0.004152929671354739,UTILITIES,19267368000.0,81.78,,22.519130434782607,-0.039014150765169384,0.04440668803336294,0.32284874489003007,0.2518835095780263,1.6065060418508694,0.02414384721312956,low_ps,False,0,good,2026-05-15 10:39:45.250650
810,39.671886651752416,EL,-0.00437104793244693,CONSUMER DEFENSIVE,31497480000.0,86.2,,125.12258059546262,0.04079691454681454,-0.007873645764677046,0.7339937997034641,0.0756166599272139,0.8721291123525761,-0.012611879576891782,low_ps,False,0,good,2026-05-15 10:39:01.960718
811,39.59731543624161,IP,-0.004525436528502032,CONSUMER CYCLICAL,17565353966.97,33.03,,51.14079975103092,0.03148242848051139,-0.19077326914682396,0.27825843146679485,-0.104582231835296,0.9191489361702128,-0.09197452928583191,low_ps,False,0,good,2026-05-15 10:15:12.759109
812,39.5227442207308,GWW,-0.0046990729683064605,INDUSTRIALS,58477854000.0,1233.71,,34.27775732708089,0.022760753156229024,0.029173437178457332,0.3906476424032995,0.1390591907256716,0.11754068716094032,0.1903592948002678,low_ps,False,0,good,2026-05-15 10:42:51.775529
813,39.448173005219985,INDB,-0.004897397457482799,FINANCIAL SERVICES,3831780059.0,78.2,,15.924810212910975,0.08903512068723357,0.06279509687275607,0.6948923049570669,0.22989319391034083,1.49538449679131,0.009708726503596332,low_ps,False,0,good,2026-05-15 10:15:05.603000
814,39.37360178970917,RDN,-0.004905459917706572,FINANCIAL SERVICES,5270739100.0,38.06,,9.043867933431367,0.021943032619466972,0.11057215865607918,0.9229519092850093,0.6118651718544923,0.046205675953882586,0.07175184862301116,low_evebitda,False,0,good,2026-05-15 10:20:39.836219
815,39.299030574198355,FCX,-0.005045906343586076,BASIC MATERIALS,89022600000.0,61.65,,32.57321624588364,0.020107253663676414,0.030700069420574103,0.277998561750123,0.27765792362136177,0.05212677231025855,0.04644799456152277,low_evebitda,False,0,good,2026-05-15 10:40:23.373741
816,39.22445935868755,HOMB,-0.0050772608196439336,FINANCIAL SERVICES,5289140760.0,26.76,,11.054948802464672,0.07678789777566819,0.09045722579710659,0.7803013699627566,0.4417964241896905,1.2305934998027241,0.020620964543126383,low_evebitda,False,0,good,2026-05-15 10:43:35.108847
817,39.14988814317674,MCRI,-0.00509099262830745,CONSUMER CYCLICAL,2158820610.0,118.61,,19.783913214809385,0.07167941573431615,0.050546117400648675,0.5162157237079821,0.24934880033652057,0.0051306601171830285,0.1504742310121433,high_div_yield,False,0,good,2026-05-15 10:16:59.989817
818,39.075316927665924,CARR,-0.0050962027044638815,INDUSTRIALS,56324324000.0,66.83,,42.70229264594389,0.02945441475693521,0.02341794639204192,0.24833104709647918,0.08139003200731595,1.1029224904701398,0.03547033829935997,low_ps,False,0,good,2026-05-15 10:34:15.600667
819,39.00074571215511,HIW,-0.005099316849325146,REAL ESTATE,2848616040.0,25.42,,30.47332598765498,0.07050195504761674,0.03281558437057737,0.6737386293355518,0.2560935294713228,0.016563431375500495,0.014170138372547958,low_evebitda,False,0,good,2026-05-15 10:43:19.292039
820,38.92617449664429,INVA,-0.005157794400126362,HEALTHCARE,1942193610.0,22.89,,3.8509303372301447,0.09311687520174675,0.2596775096999727,0.7619552864505967,0.14846907257817327,0.0009523527441657003,0.274609370533495,high_earnings_yield,False,0,good,2026-05-15 10:15:09.631573
821,38.851603281133485,AEE,-0.005305575217342586,UTILITIES,30365088000.0,109.07,,19.924598425196848,-0.042911122141322304,0.05018921730113215,0.5171209731921604,0.23969362469024555,0.28713883917156735,0.030574168438791478,low_evebitda,False,0,good,2026-05-15 10:29:45.683773
822,38.77703206562268,URI,-0.005537800158298093,INDUSTRIALS,59593200000.0,937.0,,23.77072197846031,0.011125430418235637,0.04206855815764215,0.3625420103880232,0.2467461044912924,0.4979291302346986,0.08387981798715204,low_evebitda,False,0,good,2026-05-15 10:24:07.582068
823,38.702460850111855,ABCB,-0.005740865007584725,FINANCIAL SERVICES,5864888239.559999,86.52,,13.49146499527272,0.0630266059473508,0.07412093500226924,0.700146652121073,0.33586027139015684,1.4411746566560524,0.015464674678187624,low_evebitda,False,0,good,2026-05-15 10:29:10.131207
824,38.62788963460104,AMKR,-0.005935284652240744,TECHNOLOGY,18987405450.0,76.61,,43.53731203481626,0.008806995797311527,0.022968804302854345,0.14425577211602086,0.07582249851402334,0.3597872283807004,0.052552986431260856,low_ps,False,0,good,2026-05-15 10:30:48.940355
825,38.55331841909023,WD,-0.00602934720361684,FINANCIAL SERVICES,1824574710.0,54.61,,32.018508554882864,-0.37273453165422865,0.031231935687632106,0.585025107226247,0.11131599457508916,6.766569608787215,0.011263019623763559,low_ps,False,0,good,2026-05-15 10:24:45.150116
826,38.478747203579424,ABT,-0.006199620779634947,HEALTHCARE,147307040000.0,84.32,,23.471485022307203,0.05008586147681741,0.04260488840180347,0.5637878317897815,0.18172552842646342,0.8161791928915216,0.05683289715563847,low_ps,False,0,good,2026-05-15 10:29:18.352386
827,38.4041759880686,SJM,-0.006337788346717614,CONSUMER DEFENSIVE,10589975000.0,99.25,,21.252537098357745,0.09170937608445723,-0.11858384934808627,0.32674254475388165,0.03403311451168418,2.8647736529733505,-0.07720540769840831,low_ps,False,0,good,2026-05-15 10:21:49.371488
828,38.32960477255779,CBSH,-0.006633696387278047,FINANCIAL SERVICES,7568499389.12,51.89,,13.133326026355151,0.07534809354940125,0.07614217434283299,0.8070766642401005,0.33951843457942865,3.220130918579541,0.01613455412140283,low_ps,False,0,good,2026-05-15 10:34:30.924399
829,38.25503355704698,XPO,-0.006890169763660295,INDUSTRIALS,24335500000.0,204.5,,69.92959770114943,0.018779149801729983,0.014300096566744056,0.12183658712942878,0.09050373583996144,0.3044189852700491,0.042527190516925335,low_ps,False,1,partial,2026-05-15 10:25:22.639273
830,38.18046234153617,COHR,-0.006892702187856461,TECHNOLOGY,52132930000.0,335.26,,0.27197935848511473,-10.303872542747934,3.676749609124214,0.0011363671174402458,0.0003032122924935769,55.5879679253219,0.011088277051821513,high_fcf_yield,False,1,partial,2026-05-15 10:36:04.913607
831,38.10589112602536,SHW,-0.0070563054502476566,BASIC MATERIALS,78603042000.0,316.82,,30.240080790982187,0.0369604016088843,0.03306869472049186,0.4912201541643166,0.1613252282175012,1.1713103756708407,0.09853783545057186,low_ps,False,0,good,2026-05-15 10:21:45.792514
832,38.03131991051454,HFWA,-0.007161865656622536,FINANCIAL SERVICES,1076157738.8799999,27.52,,14.829645833976409,0.07960078425784763,0.06743249374903384,0.7477553810133053,0.23731814985214747,0.23493756534201035,0.00853901509036285,low_ps,False,0,good,2026-05-15 10:43:14.643641
833,37.956748695003725,LECO,-0.007263088993216009,INDUSTRIALS,14996991870.0,271.11,,27.85329119213711,0.029236663178907222,0.035902399939088586,0.3609619721340234,0.17119880969765927,0.3870007219191214,0.1380444801103478,high_div_yield,False,0,good,2026-05-15 10:16:13.382212
834,37.88217747949292,BMRN,-0.007368650842328337,HEALTHCARE,10686094260.0,54.06,,39.76339485454451,0.07178095020846278,0.02514875813944018,0.7593482559997237,0.1379338099679365,0.018719044067884286,0.03128174828215895,low_ps,False,1,partial,2026-05-15 10:33:37.173775
835,37.80760626398211,MTZ,-0.007504497942973269,INDUSTRIALS,32639423360.0,414.29,,71.14054289214084,0.005471757206926341,0.014056682158247541,0.11299556931448915,0.05647379945385725,0.43108390645766503,0.04394017534811759,low_ps,False,1,partial,2026-05-15 10:17:52.307236
836,37.73303504847129,MARA,-0.007833277308210531,FINANCIAL SERVICES,4595868459.32,12.94,,5.991370958931604,-0.06796278065064872,-0.2853593421152973,0.3696963817381459,-0.16040802872472834,0.7983622927900939,-0.17663351529482624,high_earnings_yield,False,1,partial,2026-05-15 10:16:51.253508
837,37.65846383296048,ARIS,-0.007923229672366808,BASIC MATERIALS,4064490091.7999997,19.7,,23.371618096766497,0.04364927333884367,0.04278693909252059,0.5206705804399323,0.4329602382811901,0.17293911548002416,0.0640397649000538,high_div_yield,False,0,good,2026-05-15 10:31:35.184618
838,37.58389261744966,GATX,-0.008335988583402428,INDUSTRIALS,6655551000.0,186.43,,19.9686498649865,-0.10271125561204474,0.05007849838428103,0.48580786026200873,0.30688347506320385,3.55645606925769,0.01820804038218857,low_evebitda,False,0,good,2026-05-15 10:41:44.184360
839,37.509321401938855,AAT,-0.008514716289447413,REAL ESTATE,1617538704.6399999,21.04,,72.22122179934813,0.057244379831150924,0.013846345645858708,0.6075757264559357,0.22773734621362016,0.01155974902271095,0.007721593743568068,low_evebitda,False,0,good,2026-05-15 10:29:07.009448
840,37.43475018642803,MGEE,-0.008540210016635326,UTILITIES,2697063000.0,73.65,,18.889906007928396,-0.04843861637640648,0.05293832587522056,0.9707175128064458,0.2227559236734529,0.2873656380181143,0.046831606233761806,low_evebitda,False,0,good,2026-05-15 10:17:07.660030
841,37.360178970917225,AROC,-0.008600010967245218,ENERGY,6449372160.0,36.96,,19.82994447075029,0.03791423318948305,0.05042878468343808,0.4771969807876699,0.37972675152431185,0.005418917426270638,0.07410840525221453,low_evebitda,False,0,good,2026-05-15 10:31:38.163215
842,37.28560775540642,PEGA,-0.008720434894243038,TECHNOLOGY,6433804975.0,35.975,,18.879699086504743,0.07692182183374309,0.05296694589347573,0.7496188576080256,0.10190853523684941,0.07068137367023139,0.21971595063307625,high_div_yield,False,0,good,2026-05-15 10:19:36.399435
843,37.2110365398956,VTRS,-0.00883483621998185,HEALTHCARE,20179901000.000004,17.17,,2.2143881872368354,0.09020856940774881,-0.17417825781206756,0.3505968573206806,-0.18623207155294794,0.031312056737588655,-0.09450408809698572,low_ps,False,0,good,2026-05-15 10:24:36.597276
844,37.13646532438478,NOG,-0.00895283349043798,ENERGY,2304963905.4,23.4,,69.64396968790754,-0.3251261324501954,-0.2703157296911657,0.30578874076103296,0.26040614783221544,0.0,-0.11298012673427327,low_ps,False,0,good,2026-05-15 10:18:18.311886
845,37.06189410887397,EFX,-0.008980870439861849,INDUSTRIALS,21240264000.0,175.83,,30.39969085444397,0.05362927692424162,0.03289507136069495,0.44669978030375396,0.18260260451491706,1.3304652644996813,0.058507787640261266,high_div_yield,False,0,good,2026-05-15 10:38:47.599192
846,36.987322893363164,STE,-0.00911673691816596,HEALTHCARE,20496060000.0,207.45,,28.9585629270443,0.04474499001271464,0.03453210031586559,0.44107709790836735,0.17178203067210865,0.02524075942401174,0.0668251600355005,high_div_yield,False,0,good,2026-05-15 10:22:24.017469
847,36.91275167785235,CVNA,-0.009254002377935314,CONSUMER CYCLICAL,57708724500.0,77.94,,36.15834868421052,0.012823017774374827,0.027656130226894896,0.19967143237723115,0.09191013231506971,0.48060010346611487,0.11589572289594074,low_ps,False,1,partial,2026-05-15 10:37:13.785987
848,36.83818046234154,LOPE,-0.009358865527496985,CONSUMER DEFENSIVE,4462672210.0,166.09,,20.29409827194179,0.05827539818345744,0.04927540936285796,0.5269519857488094,0.2761034899424266,0.04689631969495897,0.2271943002022949,low_pe,False,1,partial,2026-05-15 10:16:29.355388
849,36.76360924683072,TTD,-0.009472531116639713,COMMUNICATION SERVICES,11006459640.0,23.08,,24.82824346272535,0.07153172098489612,0.040276711540278724,0.7862547319254604,0.20347486641503387,0.1036308459034905,0.07204423050045342,low_evebitda,False,1,partial,2026-05-15 10:23:34.306249
850,36.68903803131991,H,-0.009734934258125202,CONSUMER CYCLICAL,16240440000.0,167.6,,32.56914998075359,0.0038792052432076963,-0.0020935393376041536,0.17606425702811246,0.09156626506024096,1.6530054644808743,-0.0024455153563978996,low_ps,False,0,good,2026-05-15 10:42:53.526244
851,36.6144668158091,IBOC,-0.009986831355275836,FINANCIAL SERVICES,4560724341.309999,73.27,,11.061852472173914,0.10812339512244197,0.09040077170758692,0.7833092138825817,0.4925119280069888,1.0769397713123332,0.024718324425272713,low_evebitda,False,0,good,2026-05-15 10:14:55.327971
852,36.53989560029829,VLTO,-0.01011472417981014,INDUSTRIALS,21640528000.0,86.84,,22.332846233230136,0.048150396330440735,0.044777096011705445,0.5986053996066512,0.231181834435902,1.023391812865497,0.1266170129361035,high_div_yield,False,0,good,2026-05-15 10:24:21.692158
853,36.465324384787465,SNA,-0.010219578527916717,INDUSTRIALS,19709800000.0,374.0,,19.259136231443364,0.05467330972409665,0.05192340860891536,0.513017323880393,0.24708501787074472,0.43058487097433107,0.12016814604762575,low_evebitda,False,0,good,2026-05-15 10:22:02.770559
854,36.39075316927666,CRM,-0.010394895647394542,TECHNOLOGY,170910800000.0,181.82,,22.91951186804345,0.0842661786148096,0.04363094666925671,0.7767609873570138,0.2146417820590006,0.6717485265225933,0.06639953697520146,high_div_yield,False,0,good,2026-05-15 10:36:39.383803
